year,cell_id,population,housing_units,occupied_units,owner_occupied,renter_occupied,median_income,total_jobs,low_wage_jobs,mid_wage_jobs,high_wage_jobs,jobs_retail,jobs_transport,jobs_info,jobs_professional,jobs_management,jobs_healthcare,n_commercial,n_industrial,n_institutional,n_other,n_residential,area_commercial,area_industrial,area_institutional,area_other,area_residential,bldg_count,bldg_total_area,bldg_frac_commercial,bldg_frac_industrial,bldg_frac_institutional,bldg_frac_other,bldg_frac_residential,bldg_mix_entropy,bldg_density,log_bldg_count,log_bldg_area,total_road_length,road_segment_count,major_road_length,road_density,log_road_length,zone_frac_commercial,zone_frac_industrial,zone_frac_office,zone_frac_other,zone_frac_residential,zone_frac_special,zone_mix_entropy,log_pop,log_housing,log_jobs,log_income
2025,426,2237.469891518451,916.8000888986393,843.2949404864701,529.8915105349831,313.4034299514869,94813.0,525.2737490106779,90.38607527045156,207.7356484670283,227.15202527319792,219.50479367460844,2.684142263559711,0.0,7.9723431639540205,30.759117714679764,46.989890142224695,0.0,0.0,0.0,111.0,247.0,0.0,0.0,0.0,163424.19642700587,522117.96991617535,358.0,685542.1663431812,0.0,0.0,0.0,0.3100558659217877,0.6899441340782123,0.6191453634403565,0.0245904415728302,5.883322388488279,13.437966746597391,73244.41052560075,54.0,25476.87376292841,0.0026272817136452,11.201570869975807,0.0,0.0,0.0,0.0,0.6912246048236274,0.30877539517637265,0.6181173356229983,7.7135478272972655,6.821979598821307,6.265821512739702,11.45967235666449
2022,427,4002.2540412450116,1691.179262646236,1581.7240837318152,777.1197277561484,804.6043559756666,68481.42857142857,311.2912084714357,91.37316753901398,119.26998244249535,100.64805848992638,91.07571129918318,1.8860553034701661,0.0,12.157475143744648,17.137602519047036,62.88498794637955,0.0,0.0,0.0,581.0,662.0,0.0,0.0,0.0,490533.8686583991,1325918.0444146567,1243.0,1816451.913073056,0.0,0.0,0.0,0.4674175382139984,0.5325824617860017,0.6910224485703087,0.0651562468818681,7.126087273299125,14.412396208519946,116940.42050200688,181.0,25609.62874470536,0.0041946604002347,11.669428408928049,0.020224349842500065,0.0,0.0,0.0,0.8662431171344103,0.11353253302308974,0.45028494695483695,8.294862819693119,7.433772481744608,5.743936112984802,11.134332474138729
2023,427,4013.510714366499,1794.2619524556114,1684.7598673836303,820.8470747721193,863.912792611511,80135.57142857143,350.7342634130805,84.19486971130044,130.60119057294767,135.93820312883238,91.0664920370689,0.8737904664370699,0.0,15.552074245501638,25.198374169653974,57.776140620869874,1.0,0.0,0.0,579.0,663.0,2352.621814011266,0.0,0.0,482923.2916003755,1331175.999658669,1243.0,1816451.913073056,0.0008045052292839,0.0,0.0,0.4658085277554304,0.5333869670152857,0.6968390470346334,0.0651562468818681,7.126087273299125,14.412396208519946,118922.63208177152,208.0,25609.766784643536,0.0042657624570157,11.68623681887378,0.020224349842500065,0.0,0.0,0.0,0.8662431171344103,0.11353253302308974,0.45028494695483695,8.297670754537979,7.492906224790635,5.862875957006747,11.29148760100107
2024,427,3983.240333599796,1816.688547774676,1742.4339912773598,776.652250609919,965.7817406674408,78362.14285714286,350.7342634130805,84.19486971130044,130.60119057294767,135.93820312883238,91.0664920370689,0.8737904664370699,0.0,15.552074245501638,25.198374169653974,57.776140620869874,1.0,0.0,0.0,579.0,663.0,2352.621814011266,0.0,0.0,482780.1539747616,1331114.3107708462,1243.0,1816247.086559619,0.0008045052292839,0.0,0.0,0.4658085277554304,0.5333869670152857,0.6968390470346334,0.0651488997416651,7.126087273299125,14.412283440354509,126327.34874848057,219.0,25609.83576130837,0.0045313701198193,11.746639738801276,0.020224349842500065,0.0,0.0,0.0,0.8662431171344103,0.11353253302308974,0.45028494695483695,8.290101941583771,7.505320944205673,5.862875957006747,11.269108979180961
2025,427,3983.240333599796,1816.688547774676,1742.4339912773598,776.652250609919,965.7817406674408,78362.14285714286,350.7342634130805,84.19486971130044,130.60119057294767,135.93820312883238,91.0664920370689,0.8737904664370699,0.0,15.552074245501638,25.198374169653974,57.776140620869874,1.0,0.0,0.0,601.0,663.0,2352.621814011266,0.0,0.0,715851.9166908904,1332307.8144727196,1265.0,2050512.3529776216,0.000790513833992,0.0,0.0,0.475098814229249,0.5241106719367589,0.6978334341075919,0.0735520099064449,7.143617602704121,14.53360073585236,129717.2611580106,234.0,28515.93269164008,0.0046529664958497,11.7731201557524,0.020224349842500065,0.0,0.0,0.0,0.8662431171344103,0.11353253302308974,0.45028494695483695,8.290101941583771,7.505320944205673,5.862875957006747,11.269108979180961
2022,428,6449.135559740677,2086.576671850696,1930.8785547371815,1103.3829335249666,827.4956212122148,60303.88888888889,391.53253360343655,40.713542770309324,108.53071187963104,242.2882789534962,45.74210225721971,1.6936842152768843,4.072549848220259,51.8112236416702,48.7148791240598,10.398705423243014,0.0,0.0,3.0,816.0,1341.0,0.0,0.0,2746.889426176204,323113.5320847375,2475387.957742866,2160.0,2801248.37925378,0.0,0.0,0.0013888888888888,0.3777777777777777,0.6208333333333333,0.6728319751919704,0.1004809594257555,7.678326356506886,14.845576082501095,170837.89684452774,199.0,68760.84877258966,0.0061279663411315,12.048476267691097,0.03572463596629951,0.07160260267297405,0.0,0.0,0.8926727613607265,0.0,0.40917037148189,8.771856426583023,7.64375918508079,5.972619421949051,11.007168455529763
2023,428,6750.607714102047,2163.0524552112747,2053.8031864590434,1048.236205290097,1005.5669811689464,69193.66666666667,371.5384813982784,51.87884131348642,105.94826553072394,213.71137455406802,40.591551796992064,1.0511953024695433,2.228527156218271,31.475625091038392,25.773388891780865,7.766053366673635,0.0,0.0,3.0,816.0,1341.0,0.0,0.0,2746.889426176204,323113.5320847375,2475387.957742866,2160.0,2801248.37925378,0.0,0.0,0.0013888888888888,0.3777777777777777,0.6208333333333333,0.6728319751919704,0.1004809594257555,7.678326356506886,14.845576082501095,170568.18479713786,200.0,68747.45341810855,0.0061182917526547,12.04689626933721,0.03572463596629951,0.07160260267297405,0.0,0.0,0.8926727613607265,0.0,0.40917037148189,8.817535935373224,7.679737879603863,5.9203403382511315,11.144679067344672
2024,428,6544.059132529011,2105.970366069603,1911.2653073026456,950.5069718249113,960.7583354777342,68748.55555555556,371.5384813982784,51.87884131348642,105.94826553072394,213.71137455406802,40.591551796992064,1.0511953024695433,2.228527156218271,31.475625091038392,25.773388891780865,7.766053366673635,0.0,0.0,3.0,862.0,1341.0,0.0,0.0,2746.889426176204,576851.8068258367,2475343.896176756,2206.0,3054942.592428769,0.0,0.0,0.0013599274705349,0.3907524932003626,0.6078875793291024,0.6787439856249468,0.109580987159596,7.699389406256737,14.9322716864006,172802.92119517003,234.0,68648.31375957586,0.0061984518908992,12.059912827196309,0.03572463596629951,0.07160260267297405,0.0,0.0,0.8926727613607265,0.0,0.40917037148189,8.786465713066978,7.6530063491915685,5.9203403382511315,11.138225550861458
2025,428,6544.059132529011,2105.970366069603,1911.2653073026456,950.5069718249113,960.7583354777342,68748.55555555556,371.5384813982784,51.87884131348642,105.94826553072394,213.71137455406802,40.591551796992064,1.0511953024695433,2.228527156218271,31.475625091038392,25.773388891780865,7.766053366673635,0.0,0.0,3.0,862.0,1341.0,0.0,0.0,2746.889426176204,575264.0795307813,2476454.3950532987,2206.0,3054465.364010256,0.0,0.0,0.0013599274705349,0.3907524932003626,0.6078875793291024,0.6787439856249468,0.1095638689455481,7.699389406256737,14.932115459065102,172843.59568257118,237.0,68608.3125083342,0.0061999108873768,12.060148178922718,0.03572463596629951,0.07160260267297405,0.0,0.0,0.8926727613607265,0.0,0.40917037148189,8.786465713066978,7.6530063491915685,5.9203403382511315,11.138225550861458
2022,429,3187.1595082403087,1003.6955378890723,975.3109032037186,467.8270564460748,507.48384675764373,50862.375,4734.128464010179,722.3776319282713,1528.3559855231654,2483.3948465587428,298.91052383414217,405.728392134543,12.616853557229964,95.96616619423547,275.92069962809074,113.0442455844818,1.0,3.0,0.0,79.0,105.0,1720.7571310728486,215529.05296157952,0.0,519643.40908523207,185646.9076623817,188.0,922540.1268402662,0.0053191489361702,0.0159574468085106,0.0,0.4202127659574468,0.5585106382978723,0.7835267844014758,0.0330915736498723,5.241747015059643,13.73488723584374,202497.7270416428,253.0,78672.12680170978,0.0072636064853691,12.218488879294863,0.20790217436143163,0.18411606683901702,0.0029183421618114297,0.0,0.4457797593318939,0.15928365730584593,1.3079161191401356,8.067199072610867,6.912439827221293,8.462764135982914,10.836898395406012
2023,429,3680.48096528319,1177.7696892917334,1155.9163464989392,589.6445293740637,566.2718171248753,57309.875,4507.708520279759,666.0216671574902,1333.5362990561066,2508.1505540661615,440.95574457354314,277.60051793395326,10.339627216341073,95.2574823543226,221.59492835840223,118.43179674313778,1.0,3.0,0.0,79.0,105.0,1720.7571310728486,215529.05296157952,0.0,519643.40908523207,185646.9076623817,188.0,922540.1268402662,0.0053191489361702,0.0159574468085106,0.0,0.4202127659574468,0.5585106382978723,0.7835267844014758,0.0330915736498723,5.241747015059643,13.73488723584374,201962.5240646495,267.0,77047.39664745746,0.007244408720182,12.215842386140526,0.20790217436143163,0.18411606683901702,0.0029183421618114297,0.0,0.4457797593318939,0.15928365730584593,1.3079161191401356,8.211070386425499,7.072226537343039,8.413766032348374,10.956245675270795
2024,429,3396.510282817026,1207.897563253699,1162.255758484457,538.8593751707286,623.3963833137284,62002.875,4507.708520279759,666.0216671574902,1333.5362990561066,2508.1505540661615,440.95574457354314,277.60051793395326,10.339627216341073,95.2574823543226,221.59492835840223,118.43179674313778,1.0,3.0,0.0,90.0,105.0,1720.7571310728486,215529.05296157952,0.0,763678.3757706797,185646.9076623817,199.0,1166575.0935257138,0.0050251256281407,0.0150753768844221,0.0,0.4522613065326633,0.5276381909547738,0.7860458121413079,0.041845123591244,5.298317366548036,13.969583600657032,205913.92738932112,291.0,78009.99688999893,0.0073861458114309,12.23521838863629,0.20790217436143163,0.18411606683901702,0.0029183421618114297,0.0,0.4457797593318939,0.15928365730584593,1.3079161191401356,8.130798172604097,7.097464118533567,8.413766032348374,11.034952162074186
2025,429,3396.510282817026,1207.897563253699,1162.255758484457,538.8593751707286,623.3963833137284,62002.875,4507.708520279759,666.0216671574902,1333.5362990561066,2508.1505540661615,440.95574457354314,277.60051793395326,10.339627216341073,95.2574823543226,221.59492835840223,118.43179674313778,1.0,3.0,0.0,91.0,105.0,1720.7571310728486,215529.05296157952,0.0,770568.8354344451,187939.90777146723,200.0,1175758.5532985646,0.005,0.015,0.0,0.455,0.525,0.7860679252227336,0.0421745348836013,5.303304908059076,13.977424925054798,203430.7845249632,297.0,72758.31388204351,0.007297075317272,12.223086016489418,0.20790217436143163,0.18411606683901702,0.0029183421618114297,0.0,0.4457797593318939,0.15928365730584593,1.3079161191401356,8.130798172604097,7.097464118533567,8.413766032348374,11.034952162074186
2022,430,1800.2931445332426,419.9291967439107,404.0602192206593,118.56363595660099,285.4965832640583,53914.25,5223.098571556128,889.5668962142659,1719.0020001061046,2614.529675235759,305.15446751005436,512.6236583675784,9.601723517507386,49.17151563933434,168.352438650656,122.69489219879375,3.0,3.0,0.0,59.0,0.0,9369.170153270035,19127.193779168814,0.0,1953292.985476597,0.0,65.0,1981789.349409036,0.0461538461538461,0.0461538461538461,0.0,0.9076923076923076,0.0,0.3718275372324056,0.0710869113509618,4.189654742026425,14.499511210986157,211260.2175223484,381.0,29651.424174712003,0.0075779175821458,12.260850644507135,0.20163282477668504,0.5497956605323885,0.00357258114677164,0.0,0.2449989335441549,0.0,1.0164894740084371,7.496260099578293,6.042464640783193,8.561037539759132,10.895168648233922
2023,430,1680.1814760629904,428.4531782705446,425.7418966357942,139.3192261722867,286.4226704635075,65012.0,4948.904115217979,781.3847645236309,1504.3381900580434,2663.1811606363044,486.2950480521006,434.1379484696567,6.725968560382311,55.99647936704528,202.2167728703095,136.68559000653278,3.0,3.0,0.0,133.0,0.0,9369.170153270035,19127.193779168814,0.0,3005552.456870264,0.0,139.0,3034048.8208027026,0.0215827338129496,0.0215827338129496,0.0,0.9568345323741008,0.0,0.2077969033077906,0.1088315262281571,4.941642422609304,14.925408859587272,211825.36680435875,403.0,29374.23826419684,0.0075981895232188,12.263522193562588,0.20163282477668504,0.5497956605323885,0.00357258114677164,0.0,0.2449989335441549,0.0,1.0164894740084371,7.42725208478748,6.062512720977827,8.507123484712087,11.08234252888044
2024,430,1557.2543401087207,406.533870775947,394.3534659188869,142.5099597012872,251.84350621759975,76238.5,4948.904115217979,781.3847645236309,1504.3381900580434,2663.1811606363044,486.2950480521006,434.1379484696567,6.725968560382311,55.99647936704528,202.2167728703095,136.68559000653278,4.0,3.0,0.0,152.0,0.0,147235.00020473017,19127.193779168814,0.0,3596052.815554813,0.0,159.0,3762415.009538712,0.0251572327044025,0.0188679245283018,0.0,0.9559748427672956,0.0,0.2105969522397545,0.1349580682368497,5.075173815233827,15.140571864743915,213453.61595713437,430.0,31230.43394950803,0.0076565949249913,12.271179517424915,0.20163282477668504,0.5497956605323885,0.00357258114677164,0.0,0.2449989335441549,0.0,1.0164894740084371,7.35132146093053,6.01012404769535,8.507123484712087,11.241634980069433
2025,430,1557.2543401087207,406.533870775947,394.3534659188869,142.5099597012872,251.84350621759975,76238.5,4948.904115217979,781.3847645236309,1504.3381900580434,2663.1811606363044,486.2950480521006,434.1379484696567,6.725968560382311,55.99647936704528,202.2167728703095,136.68559000653278,4.0,3.0,0.0,155.0,0.0,147235.00020473017,19127.193779168814,0.0,3623518.9057549913,0.0,162.0,3789881.0997388903,0.0246913580246913,0.0185185185185185,0.0,0.9567901234567902,0.0,0.2075228371649176,0.135943278657826,5.093750200806762,15.147845468326423,220083.8829218785,470.0,31201.944191468017,0.0078944230272043,12.301768582383763,0.20163282477668504,0.5497956605323885,0.00357258114677164,0.0,0.2449989335441549,0.0,1.0164894740084371,7.35132146093053,6.01012404769535,8.507123484712087,11.241634980069433
2022,431,422.9517498202393,160.2843000200084,149.59868001867451,99.1526135007494,50.44606651792513,76923.0,1952.6680441629092,311.53465362714377,429.3967813751265,1211.7366091606389,166.32926592798174,426.86047752904767,8.050778797078694,65.77114060151774,80.64154319012553,51.1645382033479,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,298606.29588674713,0.0,6.0,298606.29588674713,0.0,0.0,0.0,1.0,0.0,9.210340371976183e-09,0.0107110270276326,1.9459101490553132,12.606884597434902,99035.94489707884,94.0,17324.108775354554,0.0035524257094099,11.503248240280673,0.007710777005635174,0.33296916132313925,0.0,0.0,0.6593200616712255,0.0,0.6783192296443948,6.049619651162745,5.083168646357993,7.577463932890605,11.250573200430738
2023,431,403.32002935267235,161.0298083921945,152.82921629814757,103.37716094313721,49.45205535501035,92250.0,2132.5856620741174,285.60318498127697,449.3167694885361,1397.6657076043043,175.37397982018317,534.9802529743638,9.490519602658976,67.2858641233742,72.53183975440032,83.55314095654542,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,1103252.2767629276,0.0,8.0,1103252.2767629276,0.0,0.0,0.0,1.0,0.0,9.210340371976183e-09,0.0395737300836646,2.1972245773362196,13.913773897227475,98564.18740791774,96.0,17323.665230609913,0.0035355037379495,11.498473409362015,0.007710777005635174,0.33296916132313925,0.0,0.0,0.6593200616712255,0.0,0.6783192296443948,6.002206716237508,5.087780320726969,7.665559252782475,11.43226840195242
2024,431,386.4218395831211,181.4070372319475,172.21243397498577,114.5597865259285,57.65264744905729,95253.0,2132.5856620741174,285.60318498127697,449.3167694885361,1397.6657076043043,175.37397982018317,534.9802529743638,9.490519602658976,67.2858641233742,72.53183975440032,83.55314095654542,0.0,0.0,0.0,81.0,0.0,0.0,0.0,0.0,1278643.9725752242,0.0,81.0,1278643.9725752242,0.0,0.0,0.0,1.0,0.0,9.210340371976183e-09,0.0458650414864903,4.406719247264253,14.061311459991384,99757.54838524468,96.0,19970.87658584885,0.0035783096729145,11.51050802917793,0.007710777005635174,0.33296916132313925,0.0,0.0,0.6593200616712255,0.0,0.6783192296443948,5.95951412414673,5.206240658211493,7.665559252782475,11.46430228685785
2025,431,386.4218395831211,181.4070372319475,172.21243397498577,114.5597865259285,57.65264744905729,95253.0,2132.5856620741174,285.60318498127697,449.3167694885361,1397.6657076043043,175.37397982018317,534.9802529743638,9.490519602658976,67.2858641233742,72.53183975440032,83.55314095654542,0.0,0.0,0.0,81.0,0.0,0.0,0.0,0.0,1278643.9725752242,0.0,81.0,1278643.9725752242,0.0,0.0,0.0,1.0,0.0,9.210340371976183e-09,0.0458650414864903,4.406719247264253,14.061311459991384,99264.44021445067,97.0,19637.385621208818,0.0035606218511315,11.50555275536119,0.007710777005635174,0.33296916132313925,0.0,0.0,0.6593200616712255,0.0,0.6783192296443948,5.95951412414673,5.206240658211493,7.665559252782475,11.46430228685785
2022,432,365.739292810125,163.8985406152209,146.99021764347975,55.87185370963026,91.11836393384951,55531.5,2264.2401582620855,394.62615430023016,553.9354942409767,1315.6785097208788,243.99789011539198,468.46502370201785,10.775836505597201,90.68310861230668,74.29683189349964,77.64738511672944,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,955140.3397167404,0.0,18.0,955140.3397167404,0.0,0.0,0.0,1.0,0.0,9.210340371976183e-09,0.0342609453812634,2.9444389791664403,13.769614608215385,114397.27680347706,159.0,17840.064740510417,0.0041034376723022,11.647441294907718,0.0992837080209977,0.29426621875627995,0.0,0.0,0.6064500732227224,0.0,0.8925956908364582,5.904651221805163,5.105330379406444,7.725436062434123,10.924723713931778
2023,432,383.75999394603423,165.75807071368408,147.9020864701602,51.87948144664075,96.02260502351947,60289.25,2471.6661521386895,354.62193213519305,571.4961207029789,1545.5480993005172,244.6926145697888,629.9639236253545,10.35071980263486,95.81822320689731,88.14310560733873,128.13640186018955,0.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,1228574.9550760307,0.0,55.0,1228574.9550760307,0.0,0.0,0.0,1.0,0.0,9.210340371976183e-09,0.04406906261035,4.02535169073515,14.021366296525846,115998.15853966011,165.0,17840.064740510417,0.0041608614030824,11.661338216093744,0.0992837080209977,0.29426621875627995,0.0,0.0,0.6064500732227224,0.0,0.8925956908364582,5.9526197475500195,5.11654408370655,7.813052261295137,11.0069256780995
2024,432,380.3473040367529,168.52775626251528,155.67449322013465,54.15659043206773,101.51790278806689,62015.75,2471.6661521386895,354.62193213519305,571.4961207029789,1545.5480993005172,244.6926145697888,629.9639236253545,10.35071980263486,95.81822320689731,88.14310560733873,128.13640186018955,0.0,0.0,0.0,125.0,0.0,0.0,0.0,0.0,1329839.7136289603,0.0,125.0,1329839.7136289603,0.0,0.0,0.0,1.0,0.0,9.210340371976183e-09,0.0477014360088578,4.836281906951478,14.100569728836884,114328.40591402506,175.0,17840.071065329877,0.0041009672690706,11.646839086283777,0.0992837080209977,0.29426621875627995,0.0,0.0,0.6064500732227224,0.0,0.8925956908364582,5.943710519060551,5.133016667175474,7.813052261295137,11.035159788830562
